Company,Date,Stock_Close,Stock_Return,EBITDA Margin (%),Operating Margin (%),COGS / Revenue,Debt / Equity,Interest Coverage,Current Ratio,Asset Turnover,OCF / Revenue,ROCE (%),Rate_Change,Oil_Change,USDINR_Change,IIP_Growth
BPCL,2016-03-31,90.4686050415039,29.298149869561296,7.54,5.65,87.0,0.61,24.62,0.71,1.43,6.0,21.34,-0.0339999999999998,0.134,0.4256,5.466666666666666
BPCL,2016-06-30,111.69818878173828,23.466244152316666,8.49,6.36,87.0,0.92,16.26,1.14,2.1,6.8,31.03,-0.0109999999999992,25.4546,1.5791,7.1000000000000005
BPCL,2016-09-30,121.15775299072266,8.468860876042195,6.39,4.79,89.0,1.11,13.57,1.07,1.03,5.1,15.67,-0.4900000000000002,-1.248,-0.8896,4.5
BPCL,2016-12-31,126.06839752197266,4.053099706814489,6.96,5.22,88.0,1.02,14.75,0.85,1.92,5.6,34.95,-0.4460000000000006,14.4109,1.6713,3.9
BPCL,2017-03-31,143.6870880126953,13.97550126521745,6.44,4.83,89.0,0.5,29.92,0.91,1.01,5.2,29.38,0.1460000000000008,-5.8792,-4.6266,3.0333333333333337
BPCL,2017-06-30,156.39047241210938,8.841006227568382,6.56,4.92,88.0,0.81,18.48,1.14,1.91,5.2,22.92,-0.1470000000000002,-9.294,-0.0076,1.933333333333333
BPCL,2017-09-30,149.16322326660156,-4.621284809769655,4.03,3.02,91.0,1.3,11.56,1.2,2.46,3.2,29.4,0.1520000000000001,20.0751,0.8874,3.2999999999999994
BPCL,2017-12-31,127.1669464111328,-14.746447799773332,8.51,6.38,86.0,0.91,16.5,1.04,2.3,6.8,20.28,0.6629999999999994,15.7456,-1.9859,5.866666666666667
BPCL,2018-03-31,123.44981384277344,-2.9230335973797983,9.87,7.41,85.0,0.53,28.14,0.73,1.06,7.9,26.68,0.072,5.5105,1.511,6.566666666666666
BPCL,2018-06-30,110.66017150878906,-10.360195723157062,8.23,6.18,87.0,1.08,13.93,0.92,1.2,6.6,31.38,0.5049999999999999,13.0497,5.7923,5.1000000000000005
BPCL,2018-09-30,101.08624267578124,-8.651648287249781,9.52,7.14,85.0,0.99,15.11,0.9,2.07,7.6,22.24,0.1209999999999995,4.1289,6.0371,5.3
BPCL,2018-12-31,105.18390655517578,4.05363160300376,4.94,3.7,90.0,0.57,26.36,1.17,2.23,3.9,15.77,-0.653999999999999,-34.9613,-4.1501,3.7000000000000006
BPCL,2019-03-31,131.80813598632812,25.312075110260523,9.35,7.01,86.0,0.9,16.71,1.09,0.41,7.5,23.92,-0.024,27.119,-0.6042,1.5
BPCL,2019-06-30,114.38825225830078,-13.216091402608276,4.27,3.2,91.0,0.93,16.06,1.03,0.47,3.4,27.55,-0.4670000000000005,-2.6904,-0.2518,3.0
BPCL,2019-09-30,168.6582489013672,47.44368024831693,8.9,6.68,86.0,0.78,19.22,0.96,1.25,7.1,17.14,-0.1839999999999992,-8.6702,1.693,-0.3666666666666664
BPCL,2019-12-31,140.5677490234375,-16.655277794540158,5.39,4.04,90.0,0.94,15.97,0.7,1.04,4.3,21.25,-0.141,8.5884,1.1522,-1.3666666666666665
BPCL,2020-03-31,113.0212860107422,-19.5965740392573,9.22,6.91,86.0,0.74,20.15,0.79,1.55,7.4,21.49,-0.4160000000000003,-65.5455,5.734,-3.766666666666666
BPCL,2020-06-30,141.81353759765625,25.47506987681727,9.11,6.83,86.0,1.03,14.6,1.08,0.93,7.3,34.82,-0.25,80.9587,0.3979,-35.766666666666666
BPCL,2020-09-30,129.7117462158203,-8.533593891558022,9.37,7.02,86.0,1.14,13.1,0.85,2.4,7.5,27.67,0.1269999999999997,-0.486,-2.4505,-5.533333333333334
BPCL,2020-12-31,156.4365234375,20.603205184836384,6.25,4.69,89.0,1.07,13.98,1.18,0.92,5.0,20.33,-0.1209999999999995,26.4957,-0.9628,1.7
BPCL,2021-03-31,170.67295837402344,9.100454691586911,6.37,4.78,89.0,0.74,20.18,0.79,1.81,5.1,20.94,0.2829999999999995,22.6641,0.4256,6.8
BPCL,2021-06-30,172.5531005859375,1.1016052160962797,5.68,4.26,89.0,1.25,11.96,0.74,2.42,4.5,15.15,-0.1259999999999994,18.2405,1.1468,20.700000000000003
BPCL,2021-09-30,135.3644561767578,-21.55200009904107,4.71,3.53,90.0,1.06,14.2,0.94,0.85,3.8,32.2,0.1719999999999997,4.5122,0.0463,9.633333333333333
BPCL,2021-12-31,146.8607177734375,8.492821469816247,10.93,8.2,84.0,1.06,14.15,0.74,0.51,8.7,28.13,0.2309999999999998,-0.9424,0.1469,2.066666666666667
BPCL,2022-03-31,138.80018615722656,-5.488555236837356,5.19,3.89,90.0,0.67,22.26,1.15,2.32,4.1,26.5,0.3890000000000002,38.7375,1.8764,1.8
BPCL,2022-06-30,139.84266662597656,0.7510656128149051,9.66,7.24,85.0,1.26,11.92,0.72,2.12,7.7,19.94,0.6070000000000002,6.3942,4.0493,13.0
BPCL,2022-09-30,147.71527099609375,5.629615452895553,9.73,7.3,85.0,0.57,26.31,0.99,0.55,7.8,24.98,-0.0520000000000004,-23.3865,3.2729,1.6
BPCL,2022-12-31,137.4100799560547,-6.976388406254608,5.12,3.84,90.0,0.89,16.77,0.78,0.58,4.1,31.94,-0.0709999999999997,-2.3306,1.6624,2.8666666666666667
BPCL,2023-03-31,157.3926544189453,14.54229156207556,7.42,5.57,88.0,1.28,11.74,1.08,2.08,5.9,26.34,-0.0119999999999995,-7.147,-0.8868,4.566666666666666
BPCL,2023-06-30,147.4554901123047,-6.313613772717774,10.45,7.84,85.0,0.72,20.9,0.73,2.05,8.4,32.25,-0.205,-6.105,-0.0306,4.766666666666667
BPCL,2023-09-30,190.7587280273437,29.36698923997916,4.68,3.51,90.0,0.78,19.21,1.04,2.34,3.7,30.1,0.0999999999999996,27.2497,1.3617,7.833333333333333
BPCL,2023-12-31,264.3783569335937,38.59305923642833,5.57,4.18,89.0,0.93,16.06,1.11,1.47,4.5,33.13,-0.0339999999999998,-19.169,-1.071,6.266666666666667
BPCL,2024-03-31,287.8498840332031,8.87800626792794,5.01,3.75,90.0,0.83,18.0,0.89,1.02,4.0,29.29,-0.1240000000000005,13.5514,1.3256,5.1000000000000005
BPCL,2024-06-30,327.9691772460937,13.9375749091019,6.41,4.81,89.0,0.96,15.7,1.11,2.48,5.1,28.9,-0.0439999999999995,-1.2231,0.0694,5.466666666666666
BPCL,2024-09-30,276.4390563964844,-15.711879171786746,10.01,7.51,85.0,0.77,19.47,1.12,1.88,8.0,27.45,-0.258,-16.9425,0.3182,2.733333333333333
BPCL,2024-12-31,224.57717895507807,-18.76069109678302,5.57,4.17,89.0,0.96,15.58,0.77,0.95,4.5,28.75,0.0099999999999997,3.9989,2.4729,4.133333333333334
BPCL,2025-03-31,307.282958984375,36.827330548060885,9.33,6.99,86.0,0.54,27.68,1.05,0.7,7.5,17.62,-0.1899999999999995,0.134,-0.2889,3.9333333333333336
BPCL,2025-06-30,297.4390869140625,-3.2035203328060424,5.48,4.11,90.0,0.75,20.05,1.12,2.31,4.4,32.41,-0.2540000000000004,-9.5397,-0.0976,2.0
BPCL,2025-09-30,351.7803955078125,18.269726806097463,10.84,8.13,84.0,0.86,17.51,0.9,0.72,8.7,21.27,0.2549999999999999,-0.8727,3.8022,4.333333333333333
BPCL,2025-12-31,364.5,3.615779803142849,7.56,5.67,87.0,1.24,12.09,0.85,2.25,6.0,16.05,0.0170000000000003,-9.2062,1.2005,3.6
GAIL,2016-03-31,48.86819076538086,22.31444405255285,14.21,10.66,81.0,0.3,49.76,0.73,0.54,11.4,13.81,-0.0339999999999998,0.134,0.4256,5.466666666666666
GAIL,2016-06-30,50.64245223999024,3.6307083336228008,16.83,12.62,78.0,0.2,73.92,1.13,0.52,13.5,13.08,-0.0109999999999992,25.4546,1.5791,7.1000000000000005
GAIL,2016-09-30,56.03120040893555,10.640772574377898,17.89,13.42,77.0,0.25,59.86,1.17,0.34,14.3,15.81,-0.4900000000000002,-1.248,-0.8896,4.5
GAIL,2016-12-31,68.70782470703125,22.624224013723083,13.22,9.92,82.0,0.3,49.48,1.19,0.55,10.6,18.98,-0.4460000000000006,14.4109,1.6713,3.9
GAIL,2017-03-31,74.68254089355469,8.695830805296922,13.5,10.12,82.0,0.21,70.55,0.85,0.52,10.8,18.55,0.1460000000000008,-5.8792,-4.6266,3.0333333333333337
GAIL,2017-06-30,68.24252319335938,-8.623190404534164,17.48,13.11,78.0,0.32,46.79,0.87,0.4,14.0,14.13,-0.1470000000000002,-9.294,-0.0076,1.933333333333333
GAIL,2017-09-30,85.09895324707031,24.700771989261995,12.91,9.68,82.0,0.15,102.13,0.71,0.5,10.3,14.43,0.1520000000000001,20.0751,0.8874,3.2999999999999994
GAIL,2017-12-31,83.11865234375,-2.3270567119325736,13.77,10.32,81.0,0.25,61.01,0.89,0.31,11.0,12.22,0.6629999999999994,15.7456,-1.9859,5.866666666666667
GAIL,2018-03-31,86.3770980834961,3.920234084487184,12.18,9.13,83.0,0.15,100.61,0.84,0.43,9.7,19.68,0.072,5.5105,1.511,6.566666666666666
GAIL,2018-06-30,91.62027740478516,6.070103577942332,13.72,10.29,81.0,0.2,76.13,0.95,0.35,11.0,13.62,0.5049999999999999,13.0497,5.7923,5.1000000000000005
GAIL,2018-09-30,84.77699279785156,-7.469181278178693,12.43,9.32,83.0,0.39,38.56,1.01,0.51,9.9,17.66,0.1209999999999995,4.1289,6.0371,5.3
GAIL,2018-12-31,84.51750183105469,-0.3060865433333171,15.56,11.67,79.0,0.29,51.1,0.89,0.58,12.5,18.11,-0.653999999999999,-34.9613,-4.1501,3.7000000000000006
GAIL,2019-03-31,90.94374084472656,7.603441742182038,13.48,10.11,82.0,0.38,39.22,0.88,0.55,10.8,13.52,-0.024,27.119,-0.6042,1.5
GAIL,2019-06-30,65.39886474609375,-28.088657736486823,14.71,11.03,80.0,0.31,47.95,0.75,0.36,11.8,12.63,-0.4670000000000005,-2.6904,-0.2518,3.0
GAIL,2019-09-30,63.97467422485352,-2.177699149319412,17.93,13.45,77.0,0.18,83.82,1.12,0.48,14.3,12.01,-0.1839999999999992,-8.6702,1.693,-0.3666666666666664
GAIL,2019-12-31,52.98656463623047,-17.17571792550727,17.78,13.33,77.0,0.14,111.02,1.05,0.55,14.2,17.45,-0.141,8.5884,1.1522,-1.3666666666666665
GAIL,2020-03-31,49.45341110229492,-6.668017747879606,12.61,9.46,82.0,0.15,97.96,0.78,0.52,10.1,15.67,-0.4160000000000003,-65.5455,5.734,-3.766666666666666
GAIL,2020-06-30,51.22056579589844,3.573372704156119,12.22,9.16,83.0,0.11,141.34,1.17,0.44,9.8,15.21,-0.25,80.9587,0.3979,-35.766666666666666
GAIL,2020-09-30,54.96906280517578,7.318343620439882,15.11,11.33,80.0,0.28,53.47,1.11,0.34,12.1,16.12,0.1269999999999997,-0.486,-2.4505,-5.533333333333334
GAIL,2020-12-31,75.93387603759766,38.13929538279825,15.71,11.78,79.0,0.25,59.58,0.89,0.51,12.6,19.63,-0.1209999999999995,26.4957,-0.9628,1.7
GAIL,2021-03-31,87.29470825195312,14.961480708202355,12.99,9.74,82.0,0.36,41.84,1.06,0.37,10.4,17.52,0.2829999999999995,22.6641,0.4256,6.8
GAIL,2021-06-30,81.22941589355469,-6.948064183790581,15.35,11.51,80.0,0.19,78.6,0.89,0.49,12.3,15.8,-0.1259999999999994,18.2405,1.1468,20.700000000000003
GAIL,2021-09-30,72.14217376708984,-11.187132181736992,17.74,13.31,77.0,0.34,44.43,0.82,0.51,14.2,15.79,0.1719999999999997,4.5122,0.0463,9.633333333333333
GAIL,2021-12-31,80.50688171386719,11.594754510423687,15.72,11.79,79.0,0.15,101.2,0.88,0.34,12.6,16.73,0.2309999999999998,-0.9424,0.1469,2.066666666666667
GAIL,2022-03-31,84.36466979980469,4.7918736930448125,16.88,12.66,78.0,0.37,40.2,0.97,0.34,13.5,13.54,0.3890000000000002,38.7375,1.8764,1.8
GAIL,2022-06-30,80.66878509521484,-4.380844153553953,15.52,11.64,79.0,0.24,62.52,0.96,0.39,12.4,18.66,0.6070000000000002,6.3942,4.0493,13.0
GAIL,2022-09-30,84.8184814453125,5.14411658140097,12.69,9.51,82.0,0.3,50.68,1.07,0.42,10.1,14.24,-0.0520000000000004,-23.3865,3.2729,1.6
GAIL,2022-12-31,91.89041900634766,8.337731872262832,14.67,11.01,80.0,0.24,62.3,0.76,0.5,11.7,12.94,-0.0709999999999997,-2.3306,1.6624,2.8666666666666667
GAIL,2023-03-31,93.8150634765625,2.0944996127201243,17.91,13.43,77.0,0.29,51.28,1.05,0.48,14.3,19.14,-0.0119999999999995,-7.147,-0.8868,4.566666666666666
GAIL,2023-06-30,106.8380126953125,13.881511919462142,14.7,11.03,80.0,0.29,51.25,0.93,0.52,11.8,13.85,-0.205,-6.105,-0.0306,4.766666666666667
GAIL,2023-09-30,122.53854370117188,14.695641195269292,16.77,12.58,78.0,0.14,109.85,1.09,0.34,13.4,19.77,0.0999999999999996,27.2497,1.3617,7.833333333333333
GAIL,2023-12-31,169.3150177001953,38.17286592951088,17.43,13.07,78.0,0.31,48.47,1.1,0.5,13.9,12.99,-0.0339999999999998,-19.169,-1.071,6.266666666666667
GAIL,2024-03-31,195.7279357910156,15.599867306271342,13.98,10.49,81.0,0.27,55.12,1.16,0.56,11.2,13.49,-0.1240000000000005,13.5514,1.3256,5.1000000000000005
GAIL,2024-06-30,227.71694946289065,16.3436116273308,13.38,10.03,82.0,0.24,62.32,0.75,0.54,10.7,17.04,-0.0439999999999995,-1.2231,0.0694,5.466666666666666
GAIL,2024-09-30,191.0910186767578,-16.083972173578353,14.53,10.89,80.0,0.1,146.59,1.0,0.43,11.6,19.28,-0.258,-16.9425,0.3182,2.733333333333333
GAIL,2024-12-31,149.49282836914062,-21.768783585785933,16.74,12.56,78.0,0.25,59.01,0.78,0.47,13.4,17.94,0.0099999999999997,3.9989,2.4729,4.133333333333334
GAIL,2025-03-31,188.71163940429688,26.234576911150388,15.35,11.51,80.0,0.23,64.7,0.9,0.37,12.3,18.01,-0.1899999999999995,0.134,-0.2889,3.9333333333333336
GAIL,2025-06-30,172.07757568359375,-8.814540413729443,15.89,11.92,79.0,0.11,139.69,0.94,0.39,12.7,15.67,-0.2540000000000004,-9.5397,-0.0976,2.0
GAIL,2025-09-30,176.08999633789062,2.3317510363318306,15.52,11.64,79.0,0.26,58.61,0.96,0.42,12.4,13.67,0.2549999999999999,-0.8727,3.8022,4.333333333333333
GAIL,2025-12-31,167.2899932861328,-4.997446325611765,16.38,12.29,79.0,0.12,122.52,0.9,0.46,13.1,18.66,0.0170000000000003,-9.2062,1.2005,3.6
IOC,2016-03-31,36.80312347412109,14.847605819305908,8.36,6.27,87.0,0.66,22.67,1.17,0.97,6.7,27.82,-0.0339999999999998,0.134,0.4256,5.466666666666666
IOC,2016-06-30,50.89285659790039,38.28406883368689,9.9,7.42,85.0,1.08,13.88,0.78,1.49,7.9,22.97,-0.0109999999999992,25.4546,1.5791,7.1000000000000005
IOC,2016-09-30,54.25385665893555,6.604070366083192,4.87,3.66,90.0,1.13,13.25,1.19,1.64,3.9,16.9,-0.4900000000000002,-1.248,-0.8896,4.5
IOC,2016-12-31,69.13447570800781,27.427762679837887,7.98,5.98,87.0,0.95,15.78,0.93,1.65,6.4,29.45,-0.4460000000000006,14.4109,1.6713,3.9
IOC,2017-03-31,79.82952117919922,15.469916220038105,6.89,5.16,88.0,0.51,29.6,0.85,1.98,5.5,20.74,0.1460000000000008,-5.8792,-4.6266,3.0333333333333337
IOC,2017-06-30,85.54483032226562,7.159392989764823,7.52,5.64,87.0,1.23,12.15,0.97,2.43,6.0,21.24,-0.1470000000000002,-9.294,-0.0076,1.933333333333333
IOC,2017-09-30,74.2050552368164,-13.255944330861212,9.48,7.11,86.0,1.25,11.97,0.87,0.6,7.6,27.16,0.1520000000000001,20.0751,0.8874,3.2999999999999994
IOC,2017-12-31,71.52725982666016,-3.60864283654313,5.87,4.4,89.0,0.82,18.19,1.0,2.39,4.7,23.66,0.6629999999999994,15.7456,-1.9859,5.866666666666667
IOC,2018-03-31,68.89669799804688,-3.677705304226964,10.69,8.02,84.0,0.83,18.01,0.86,0.81,8.5,29.59,0.072,5.5105,1.511,6.566666666666666
IOC,2018-06-30,61.55589294433594,-10.654799528881686,6.16,4.62,89.0,0.67,22.54,0.8,1.53,4.9,28.16,0.5049999999999999,13.0497,5.7923,5.1000000000000005
IOC,2018-09-30,53.94152069091797,-12.369851023529998,9.21,6.91,86.0,1.28,11.68,1.05,0.7,7.4,30.37,0.1209999999999995,4.1289,6.0371,5.3
IOC,2018-12-31,57.94905090332031,7.4293979129088195,8.33,6.25,87.0,0.78,19.29,0.95,0.69,6.7,15.79,-0.653999999999999,-34.9613,-4.1501,3.7000000000000006
IOC,2019-03-31,69.51869201660156,19.9651951721928,8.23,6.17,87.0,1.27,11.86,0.76,1.82,6.6,33.71,-0.024,27.119,-0.6042,1.5
IOC,2019-06-30,51.90105056762695,-25.34230857618465,8.62,6.46,86.0,1.18,12.76,0.73,1.18,6.9,15.87,-0.4670000000000005,-2.6904,-0.2518,3.0
IOC,2019-09-30,56.14662551879883,8.18013297368596,6.06,4.55,89.0,0.81,18.59,0.86,1.47,4.9,24.56,-0.1839999999999992,-8.6702,1.693,-0.3666666666666664
IOC,2019-12-31,45.18649291992188,-19.520554436895445,6.57,4.93,88.0,1.12,13.35,0.86,1.57,5.3,17.28,-0.141,8.5884,1.1522,-1.3666666666666665
IOC,2020-03-31,35.55098342895508,-21.32387106926522,4.51,3.38,90.0,0.76,19.81,1.08,2.35,3.6,33.73,-0.4160000000000003,-65.5455,5.734,-3.766666666666666
IOC,2020-06-30,38.46639251708984,8.200642589707563,6.13,4.6,89.0,1.18,12.75,0.76,2.24,4.9,31.8,-0.25,80.9587,0.3979,-35.766666666666666
IOC,2020-09-30,37.92839431762695,-1.3986188052957371,8.85,6.64,86.0,1.18,12.75,0.78,1.52,7.1,30.55,0.1269999999999997,-0.486,-2.4505,-5.533333333333334
IOC,2020-12-31,43.95838165283203,15.898345932357817,6.88,5.16,88.0,1.07,14.0,1.13,0.49,5.5,18.63,-0.1209999999999995,26.4957,-0.9628,1.7
