Company,Date,Stock_Close,Stock_Return,EBITDA Margin (%),Operating Margin (%),COGS / Revenue,Debt / Equity,Interest Coverage,Current Ratio,Asset Turnover,OCF / Revenue,ROCE (%),Rate_Change,Oil_Change,USDINR_Change,IIP_Growth
IOC,2021-03-31,52.78240585327149,20.07358749038697,6.5,4.88,88.0,1.28,11.75,1.09,0.64,5.2,24.5,0.2829999999999995,22.6641,0.4256,6.8
IOC,2021-06-30,55.22641372680664,4.630345726053475,7.13,5.35,88.0,0.52,28.69,1.09,2.41,5.7,17.09,-0.1259999999999994,18.2405,1.1468,20.700000000000003
IOC,2021-09-30,60.1182861328125,8.857849126696715,5.09,3.82,90.0,0.8,18.86,0.76,2.04,4.1,27.03,0.1719999999999997,4.5122,0.0463,9.633333333333333
IOC,2021-12-31,60.283390045166016,0.2746317684252819,5.44,4.08,90.0,0.83,17.99,1.07,0.81,4.3,27.0,0.2309999999999998,-0.9424,0.1469,2.066666666666667
IOC,2022-03-31,62.88028335571289,4.307809014392205,8.68,6.51,86.0,0.73,20.56,1.14,2.07,6.9,33.4,0.3890000000000002,38.7375,1.8764,1.8
IOC,2022-06-30,58.13716125488281,-7.543099120591268,9.55,7.16,85.0,0.6,24.92,0.78,1.93,7.6,18.61,0.6070000000000002,6.3942,4.0493,13.0
IOC,2022-09-30,64.45846557617188,10.87308734180439,10.25,7.69,85.0,0.85,17.57,0.94,1.97,8.2,22.75,-0.0520000000000004,-23.3865,3.2729,1.6
IOC,2022-12-31,63.95389938354492,-0.7827772320001869,6.96,5.22,88.0,0.56,26.65,1.18,2.06,5.6,33.19,-0.0709999999999997,-2.3306,1.6624,2.8666666666666667
IOC,2023-03-31,75.6850814819336,18.34318503088344,7.28,5.46,88.0,1.1,13.64,0.82,1.22,5.8,30.42,-0.0119999999999995,-7.147,-0.8868,4.566666666666666
IOC,2023-06-30,74.92823028564453,-1.000000504022347,5.6,4.2,89.0,1.17,12.8,0.71,2.49,4.5,23.38,-0.205,-6.105,-0.0306,4.766666666666667
IOC,2023-09-30,96.92467498779295,29.35668521502865,8.79,6.6,86.0,1.24,12.07,1.01,0.91,7.0,30.4,0.0999999999999996,27.2497,1.3617,7.833333333333333
IOC,2023-12-31,150.91693115234375,55.70537757423561,7.78,5.83,87.0,0.88,17.1,0.75,2.02,6.2,21.86,-0.0339999999999998,-19.169,-1.071,6.266666666666667
IOC,2024-03-31,148.0453338623047,-1.9027668188801967,4.05,3.04,91.0,0.69,21.68,1.05,0.84,3.2,25.13,-0.1240000000000005,13.5514,1.3256,5.1000000000000005
IOC,2024-06-30,161.3275146484375,8.971698357265634,9.93,7.45,85.0,0.62,24.21,0.74,0.6,7.9,27.46,-0.0439999999999995,-1.2231,0.0694,5.466666666666666
IOC,2024-09-30,131.65969848632812,-18.38980550017214,4.75,3.56,90.0,1.1,13.58,0.71,1.98,3.8,19.21,-0.258,-16.9425,0.3182,2.733333333333333
IOC,2024-12-31,107.78372955322266,-18.134607026754512,5.98,4.49,89.0,0.52,28.63,1.04,1.51,4.8,31.19,0.0099999999999997,3.9989,2.4729,4.133333333333334
IOC,2025-03-31,134.83175659179688,25.094721764306872,9.39,7.04,86.0,1.08,13.9,0.89,0.55,7.5,18.43,-0.1899999999999995,0.134,-0.2889,3.9333333333333336
IOC,2025-06-30,129.75074768066406,-3.768406671816616,5.01,3.75,90.0,0.87,17.27,1.14,1.11,4.0,30.82,-0.2540000000000004,-9.5397,-0.0976,2.0
IOC,2025-09-30,156.9405975341797,20.95544753270624,8.25,6.19,87.0,1.26,11.89,1.15,1.87,6.6,27.08,0.2549999999999999,-0.8727,3.8022,4.333333333333333
IOC,2025-12-31,163.24000549316406,4.01388044773594,7.1,5.33,88.0,0.55,27.34,1.11,2.01,5.7,28.6,0.0170000000000003,-9.2062,1.2005,3.6
ONGC,2016-03-31,84.2033920288086,8.578072530149727,53.94,40.46,41.0,0.29,51.95,1.04,0.53,43.2,11.76,-0.0339999999999998,0.134,0.4256,5.466666666666666
ONGC,2016-06-30,94.75431060791016,12.530277373495547,44.53,33.4,50.0,0.22,68.89,0.77,0.34,35.6,14.87,-0.0109999999999992,25.4546,1.5791,7.1000000000000005
ONGC,2016-09-30,117.4254379272461,23.926222642416995,49.89,37.41,45.0,0.28,54.06,1.03,0.35,39.9,11.87,-0.4900000000000002,-1.248,-0.8896,4.5
ONGC,2016-12-31,119.95153045654295,2.1512310908833765,51.88,38.91,43.0,0.13,114.6,0.87,0.32,41.5,11.82,-0.4460000000000006,14.4109,1.6713,3.9
ONGC,2017-03-31,110.94923400878906,-7.504945050297074,50.37,37.78,45.0,0.25,60.17,1.2,0.44,40.3,15.46,0.1460000000000008,-5.8792,-4.6266,3.0333333333333337
ONGC,2017-06-30,98.38124084472656,-11.32769710070004,37.52,28.14,57.0,0.12,121.97,0.87,0.35,30.0,13.78,-0.1470000000000002,-9.294,-0.0076,1.933333333333333
ONGC,2017-09-30,113.23714447021484,15.100341790702876,44.41,33.3,51.0,0.25,60.87,1.06,0.43,35.5,11.66,0.1520000000000001,20.0751,0.8874,3.2999999999999994
ONGC,2017-12-31,120.52140045166016,6.4327443221259495,40.48,30.36,55.0,0.21,71.62,0.71,0.5,32.4,11.88,0.6629999999999994,15.7456,-1.9859,5.866666666666667
ONGC,2018-03-31,113.86487579345705,-5.523105965627229,48.81,36.61,46.0,0.27,56.24,0.76,0.39,39.0,11.84,0.072,5.5105,1.511,6.566666666666666
ONGC,2018-06-30,116.66881561279295,2.4625151521019406,51.67,38.76,43.0,0.25,60.14,0.73,0.34,41.3,15.0,0.5049999999999999,13.0497,5.7923,5.1000000000000005
ONGC,2018-09-30,90.91160583496094,-22.07720172913772,37.54,28.16,57.0,0.14,103.88,0.73,0.49,30.0,14.53,0.1209999999999995,4.1289,6.0371,5.3
ONGC,2018-12-31,97.07583618164062,6.780465805290148,41.88,31.41,53.0,0.23,64.88,0.96,0.54,33.5,14.57,-0.653999999999999,-34.9613,-4.1501,3.7000000000000006
ONGC,2019-03-31,116.42171478271484,19.928624220012622,36.25,27.19,59.0,0.11,130.93,0.98,0.52,29.0,12.35,-0.024,27.119,-0.6042,1.5
ONGC,2019-06-30,82.58108520507812,-29.06728323044856,44.5,33.37,51.0,0.16,92.26,0.73,0.41,35.6,15.43,-0.4670000000000005,-2.6904,-0.2518,3.0
ONGC,2019-09-30,90.3284149169922,9.381482082337245,39.5,29.63,55.0,0.2,76.04,1.09,0.52,31.6,10.59,-0.1839999999999992,-8.6702,1.693,-0.3666666666666664
ONGC,2019-12-31,63.04135513305664,-30.208722038365387,37.06,27.79,58.0,0.13,117.74,1.15,0.5,29.6,11.35,-0.141,8.5884,1.1522,-1.3666666666666665
ONGC,2020-03-31,57.04231262207031,-9.516043077317429,54.58,40.94,40.0,0.27,56.45,0.88,0.34,43.7,14.2,-0.4160000000000003,-65.5455,5.734,-3.766666666666666
ONGC,2020-06-30,60.35645294189453,5.80996836818628,42.58,31.94,52.0,0.29,52.47,0.97,0.42,34.1,10.31,-0.25,80.9587,0.3979,-35.766666666666666
ONGC,2020-09-30,57.81550979614258,-4.209894753421195,51.59,38.7,43.0,0.29,52.1,0.82,0.41,41.3,13.82,0.1269999999999997,-0.486,-2.4505,-5.533333333333334
ONGC,2020-12-31,81.75186920166016,41.4012770793117,44.48,33.36,51.0,0.25,60.11,1.08,0.4,35.6,14.04,-0.1209999999999995,26.4957,-0.9628,1.7
ONGC,2021-03-31,85.13970184326172,4.144043034960676,53.34,40.01,42.0,0.24,61.69,0.91,0.48,42.7,11.62,0.2829999999999995,22.6641,0.4256,6.8
ONGC,2021-06-30,90.30874633789062,6.071250406942785,46.08,34.56,49.0,0.11,135.6,1.01,0.42,36.9,12.83,-0.1259999999999994,18.2405,1.1468,20.700000000000003
ONGC,2021-09-30,106.45272064208984,17.876423888995706,50.95,38.21,44.0,0.18,81.38,0.93,0.51,40.8,15.81,0.1719999999999997,4.5122,0.0463,9.633333333333333
ONGC,2021-12-31,126.75253295898438,19.06932222535258,53.44,40.08,42.0,0.22,68.15,1.13,0.54,42.8,14.67,0.2309999999999998,-0.9424,0.1469,2.066666666666667
ONGC,2022-03-31,120.5928955078125,-4.859577404394011,48.28,36.21,47.0,0.2,73.79,0.85,0.47,38.6,14.09,0.3890000000000002,38.7375,1.8764,1.8
ONGC,2022-06-30,110.50694274902344,-8.363637605944751,38.16,28.62,57.0,0.16,92.39,0.88,0.35,30.5,10.43,0.6070000000000002,6.3942,4.0493,13.0
ONGC,2022-09-30,115.1807632446289,4.229436069207315,36.73,27.55,58.0,0.19,80.29,0.93,0.52,29.4,11.33,-0.0520000000000004,-23.3865,3.2729,1.6
ONGC,2022-12-31,130.3252716064453,13.148470226448715,43.58,32.69,51.0,0.1,148.71,1.11,0.4,34.9,14.76,-0.0709999999999997,-2.3306,1.6624,2.8666666666666667
ONGC,2023-03-31,136.29324340820312,4.579289748023552,35.64,26.73,59.0,0.17,89.8,0.79,0.37,28.5,15.17,-0.0119999999999995,-7.147,-0.8868,4.566666666666666
ONGC,2023-06-30,153.23092651367188,12.427382812176369,36.04,27.03,59.0,0.16,95.99,1.07,0.31,28.8,10.87,-0.205,-6.105,-0.0306,4.766666666666667
ONGC,2023-09-30,172.0162811279297,12.259505989857544,47.26,35.45,48.0,0.12,121.4,1.0,0.43,37.8,15.91,0.0999999999999996,27.2497,1.3617,7.833333333333333
ONGC,2023-12-31,240.4611053466797,39.78973604704728,53.7,40.27,41.0,0.25,60.65,0.79,0.36,43.0,13.74,-0.0339999999999998,-19.169,-1.071,6.266666666666667
ONGC,2024-03-31,243.74996948242188,1.3677322704644943,39.43,29.57,56.0,0.27,55.47,1.06,0.54,31.5,11.14,-0.1240000000000005,13.5514,1.3256,5.1000000000000005
ONGC,2024-06-30,304.9756164550781,25.118217287437066,36.39,27.29,59.0,0.18,83.64,1.05,0.54,29.1,12.79,-0.0439999999999995,-1.2231,0.0694,5.466666666666666
ONGC,2024-09-30,238.53468322753903,-21.78565421059673,43.22,32.42,52.0,0.1,148.53,1.19,0.53,34.6,11.13,-0.258,-16.9425,0.3182,2.733333333333333
ONGC,2024-12-31,214.4435272216797,-10.099644915317718,36.79,27.6,58.0,0.21,71.59,0.73,0.49,29.4,13.94,0.0099999999999997,3.9989,2.4729,4.133333333333334
ONGC,2025-03-31,232.4520721435547,8.397802981135815,37.93,28.45,57.0,0.22,68.44,0.98,0.49,30.3,15.4,-0.1899999999999995,0.134,-0.2889,3.9333333333333336
ONGC,2025-06-30,226.92721557617188,-2.3767723455572543,52.57,39.42,42.0,0.16,96.46,1.1,0.32,42.1,12.34,-0.2540000000000004,-9.5397,-0.0976,2.0
ONGC,2025-09-30,236.1903533935547,4.081986285278094,46.81,35.11,48.0,0.13,111.19,1.03,0.31,37.4,12.33,0.2549999999999999,-0.8727,3.8022,4.333333333333333
ONGC,2025-12-31,268.9599914550781,13.874249134519337,50.69,38.02,44.0,0.1,146.37,1.16,0.36,40.6,14.36,0.0170000000000003,-9.2062,1.2005,3.6
RELIANCE,2016-03-31,207.5506896972656,-0.9103514633853838,20.69,15.51,74.0,0.71,21.14,0.83,0.51,16.5,8.55,-0.0339999999999998,0.134,0.4256,5.466666666666666
RELIANCE,2016-06-30,232.27099609375,11.910491086558906,17.09,12.82,78.0,0.68,22.03,0.97,0.49,13.7,10.65,-0.0109999999999992,25.4546,1.5791,7.1000000000000005
RELIANCE,2016-09-30,216.9433135986328,-6.599051432547598,15.19,11.39,80.0,0.55,27.18,1.0,0.46,12.1,9.01,-0.4900000000000002,-1.248,-0.8896,4.5
RELIANCE,2016-12-31,271.28594970703125,25.049233003298667,17.12,12.84,78.0,0.35,42.7,0.9,0.4,13.7,11.32,-0.4460000000000006,14.4109,1.6713,3.9
RELIANCE,2017-03-31,293.7790222167969,8.291278090168873,17.42,13.07,78.0,0.6,25.02,1.07,0.31,13.9,8.52,0.1460000000000008,-5.8792,-4.6266,3.0333333333333337
RELIANCE,2017-06-30,349.392578125,18.9304040460597,20.71,15.54,74.0,0.45,33.18,0.95,0.52,16.6,9.76,-0.1470000000000002,-9.294,-0.0076,1.933333333333333
RELIANCE,2017-09-30,407.07720947265625,16.50997615839991,17.34,13.0,78.0,0.55,27.48,1.04,0.47,13.9,8.73,0.1520000000000001,20.0751,0.8874,3.2999999999999994
RELIANCE,2017-12-31,421.65435791015625,3.580929636513863,14.16,10.62,81.0,0.45,33.64,1.05,0.53,11.3,8.56,0.6629999999999994,15.7456,-1.9859,5.866666666666667
RELIANCE,2018-03-31,406.9888916015625,-3.4780777272835794,15.16,11.37,80.0,0.69,21.84,1.05,0.34,12.1,11.61,0.072,5.5105,1.511,6.566666666666666
RELIANCE,2018-06-30,548.475341796875,34.76420440826826,14.52,10.89,80.0,0.43,34.73,0.75,0.53,11.6,11.84,0.5049999999999999,13.0497,5.7923,5.1000000000000005
RELIANCE,2018-09-30,519.190673828125,-5.3392861514630185,14.67,11.01,80.0,0.76,19.74,1.17,0.55,11.7,8.02,0.1209999999999995,4.1289,6.0371,5.3
RELIANCE,2018-12-31,547.427978515625,5.438715699436436,19.86,14.89,75.0,0.37,40.81,1.17,0.33,15.9,8.02,-0.653999999999999,-34.9613,-4.1501,3.7000000000000006
RELIANCE,2019-03-31,591.4962768554688,8.05006321732713,17.62,13.22,77.0,0.53,28.13,0.96,0.35,14.1,10.52,-0.024,27.119,-0.6042,1.5
RELIANCE,2019-06-30,555.2099609375,-6.134665142927897,20.98,15.74,74.0,0.34,43.84,0.72,0.6,16.8,8.53,-0.4670000000000005,-2.6904,-0.2518,3.0
RELIANCE,2019-09-30,693.9118041992188,24.98187226819808,18.21,13.66,77.0,0.45,33.43,0.92,0.38,14.6,11.46,-0.1839999999999992,-8.6702,1.693,-0.3666666666666664
RELIANCE,2019-12-31,594.3756103515625,-14.344213954181397,20.2,15.15,75.0,0.42,36.01,0.91,0.39,16.2,8.25,-0.141,8.5884,1.1522,-1.3666666666666665
RELIANCE,2020-03-31,661.3135986328125,11.261900238749266,16.92,12.69,78.0,0.8,18.78,0.71,0.51,13.5,9.07,-0.4160000000000003,-65.5455,5.734,-3.766666666666666
RELIANCE,2020-06-30,939.6307983398438,42.085509852272665,16.9,12.67,78.0,0.58,26.03,0.72,0.54,13.5,10.61,-0.25,80.9587,0.3979,-35.766666666666666
RELIANCE,2020-09-30,875.0315551757812,-6.874960173527478,17.84,13.38,77.0,0.56,26.91,1.14,0.34,14.3,8.8,0.1269999999999997,-0.486,-2.4505,-5.533333333333334
RELIANCE,2020-12-31,945.7669067382812,8.08374865387458,17.6,13.2,77.0,0.45,33.47,0.84,0.37,14.1,9.16,-0.1209999999999995,26.4957,-0.9628,1.7
RELIANCE,2021-03-31,979.5474853515624,3.571765767294832,16.98,12.73,78.0,0.78,19.31,0.74,0.32,13.6,8.29,0.2829999999999995,22.6641,0.4256,6.8
RELIANCE,2021-06-30,1023.915771484375,4.5294676160480885,18.3,13.73,77.0,0.39,38.77,0.86,0.39,14.6,8.24,-0.1259999999999994,18.2405,1.1468,20.700000000000003
RELIANCE,2021-09-30,1094.48583984375,6.892175150019342,15.97,11.98,79.0,0.49,30.79,0.92,0.31,12.8,8.68,0.1719999999999997,4.5122,0.0463,9.633333333333333
RELIANCE,2021-12-31,1073.6236572265625,-1.9061171792013163,20.5,15.37,75.0,0.77,19.5,0.75,0.54,16.4,10.12,0.2309999999999998,-0.9424,0.1469,2.066666666666667
RELIANCE,2022-03-31,1197.8873291015625,11.574230042210877,20.23,15.18,75.0,0.74,20.35,0.92,0.59,16.2,9.64,0.3890000000000002,38.7375,1.8764,1.8
RELIANCE,2022-06-30,1200.2989501953125,0.201322865278053,17.78,13.33,77.0,0.67,22.3,1.13,0.32,14.2,10.65,0.6070000000000002,6.3942,4.0493,13.0
RELIANCE,2022-09-30,1246.85205078125,3.878458827141551,18.53,13.9,76.0,0.67,22.52,1.04,0.37,14.8,8.59,-0.0520000000000004,-23.3865,3.2729,1.6
RELIANCE,2022-12-31,1060.2362060546875,-14.966959761555763,17.76,13.32,77.0,0.5,29.8,0.72,0.38,14.2,11.95,-0.0709999999999997,-2.3306,1.6624,2.8666666666666667
RELIANCE,2023-03-31,1127.5008544921875,6.344307811162464,19.38,14.53,76.0,0.61,24.4,0.97,0.37,15.5,9.48,-0.0119999999999995,-7.147,-0.8868,4.566666666666666
RELIANCE,2023-06-30,1190.45263671875,5.583302396246537,16.92,12.69,78.0,0.35,43.12,0.92,0.53,13.5,11.23,-0.205,-6.105,-0.0306,4.766666666666667
RELIANCE,2023-09-30,1179.9913330078125,-0.8787668982591423,16.31,12.23,79.0,0.56,26.57,1.01,0.45,13.1,9.57,0.0999999999999996,27.2497,1.3617,7.833333333333333
RELIANCE,2023-12-31,1450.0675048828125,22.88797928596411,18.17,13.63,77.0,0.32,47.47,1.11,0.43,14.5,10.05,-0.0339999999999998,-19.169,-1.071,6.266666666666667
RELIANCE,2024-03-31,1419.8907470703125,-2.0810588273225794,17.86,13.4,77.0,0.74,20.39,1.2,0.38,14.3,10.78,-0.1240000000000005,13.5514,1.3256,5.1000000000000005
RELIANCE,2024-06-30,1498.53369140625,5.538661653947874,19.71,14.79,75.0,0.31,48.93,0.77,0.48,15.8,11.38,-0.0439999999999995,-1.2231,0.0694,5.466666666666666
RELIANCE,2024-09-30,1287.0595703125,-14.11206983910378,20.86,15.64,74.0,0.61,24.78,1.16,0.41,16.7,10.66,-0.258,-16.9425,0.3182,2.733333333333333
RELIANCE,2024-12-31,1195.325927734375,-7.127381256786114,14.82,11.12,80.0,0.51,29.29,1.19,0.43,11.9,11.6,0.0099999999999997,3.9989,2.4729,4.133333333333334
RELIANCE,2025-03-31,1415.2476806640625,18.39847591581385,18.43,13.82,77.0,0.53,28.3,0.89,0.3,14.7,10.2,-0.1899999999999995,0.134,-0.2889,3.9333333333333336
RELIANCE,2025-06-30,1351.801025390625,-4.483077848512496,16.73,12.55,78.0,0.44,33.86,0.79,0.55,13.4,9.5,-0.2540000000000004,-9.5397,-0.0976,2.0
RELIANCE,2025-09-30,1567.5,15.956414483932305,20.21,15.16,75.0,0.64,23.45,0.93,0.41,16.2,8.84,0.2549999999999999,-0.8727,3.8022,4.333333333333333
RELIANCE,2025-12-31,1395.4000244140625,-10.97926479017145,15.21,11.41,80.0,0.46,32.94,0.76,0.55,12.2,11.55,0.0170000000000003,-9.2062,1.2005,3.6
